VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Rückbau,0.0,0.0,Masten,keine Genehmigung erforderlich,k.A.,0.126,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,2.5,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,0.672,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,1.0,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,0.297,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,8.4,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,2.341,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Rückbau,0.0,0.0,Masten,keine Genehmigung erforderlich,k.A.,0.337,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,0.8,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,0.211,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,0.7,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,0.216,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,6.1,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,1.703,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Rückbau,0.0,0.0,Masten,keine Genehmigung erforderlich,k.A.,0.245,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,HS,Ertüchtigungen UW,0.0,0.0,Transformator/Umspannwerk,Maßnahme verworfen,k.A.,10.81,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,HS,Neubau UW,0.0,0.0,Transformator/Umspannwerk,noch nicht eingeleitet,k.A.,33.341,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,HS,Ertüchtigungen UW,0.0,0.0,Transformator/Umspannwerk,noch nicht eingeleitet,k.A.,15.027,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,HS,Neubau UW + Neubau Leitungen,0.5,0.0,Transformator/Umspannwerk und HS-Leitung,noch nicht eingeleitet,k.A.,25.663,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,Reutlingen,MS,Ertüchtigungen Leitungen,1.0,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.35,"Reutlingen, Landkreis Reutlingen, Baden-Württemberg, Deutschland",48.49195,9.211414,True
FairNetz GmbH,Südwest,Baden-Württemberg,Pliezhausen,MS,Ertüchtigungen Leitungen,0.2,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.06,"Pliezhausen, Gemeindeverwaltungsverband Pliezhausen, Landkreis Reutlingen, Baden-Württemberg, 72124, Deutschland",48.55822,9.205751,True
FairNetz GmbH,Südwest,Baden-Württemberg,Reutlingen,MS,Ertüchtigungen Leitungen,0.1,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.025,"Reutlingen, Landkreis Reutlingen, Baden-Württemberg, Deutschland",48.49195,9.211414,True
