VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Bayernwerk Netz GmbH,Bayern,Bayern,Janahof,HS,Neubau,0.0,0.0,"HS-Schaltanlage, HS-Kompensationsspule",abgeschlossen,k.A.,2.062,"Janahof, Tasching, Cham, Landkreis Cham, Bayern, 93413, Deutschland",49.203207,12.6661377,True
Bayernwerk Netz GmbH,Bayern,Bayern,Schweinfurt/Bergrheinfeld,k.A.,Netzoptimierung und -verstärkung,6.3,214.0,HS-Freileitung,,k.A.,0.0,"Schweinfurt/Bergrheinfeld, A 70, Oberndorf, Schweinfurt, Bayern, 97424, Deutschland",50.0211013,10.192044,True
Bayernwerk Netz GmbH,Bayern,Bayern,Bad Brückenau,HS,Netzoptimierung und -verstärkung,27.3,20.0,HS-Freileitung,weggefallene ,k.A.,0.0,"Bad Brückenau, Landkreis Bad Kissingen, Bayern, 97769, Deutschland",50.3101441,9.7912176,True
Bayernwerk Netz GmbH,Bayern,Bayern,Amberg - Rosenberg,HS,Netzoptimierung und -verstärkung,13.4,41.0,HS-Freileitung,weggefallene ,k.A.,0.0,"Bund Naturschutz Amberg-Sulzbach, 51, Hauptstraße, Hub, Rosenberg, Sulzbach-Rosenberg, Landkreis Amberg-Sulzbach, Bayern, 92237, Deutschland",49.48926,11.7708562,True
Bayernwerk Netz GmbH,Bayern,Bayern,Maisach -Fürstenfeldbruck,HS,Netzoptimierung und -verstärkung,11.5,14.0,HS-Freileitung,weggefallene ,k.A.,0.0,"Maisach, Landkreis Fürstenfeldbruck, Bayern, 82216, Deutschland",48.2159693,11.2572502,True
Bayernwerk Netz GmbH,Bayern,Bayern,Großmehring,HS,Netzoptimierung und -verstärkung,1.8,42.0,HS-Freileitung,konkrete Planung,k.A.,0.06,"Großmehring, Landkreis Eichstätt, Bayern, 85098, Deutschland",48.7652396,11.5340044,True
Bayernwerk Netz GmbH,Bayern,Bayern,Bayreuth Pegnitz,HS,Netzoptimierung und -verstärkung,27.4,24.0,"HS-Freileitung, HS-Schaltanlage",im Bau,k.A.,0.69,"Deutschland-Linde, Wiesweiherweg, Hainbronn, Pegnitz, Landkreis Bayreuth, Bayern, 91257, Deutschland",49.7544838,11.5396887,True
Bayernwerk Netz GmbH,Bayern,Bayern,Rottenburg a .d. Laaber,HS/MS,Neubau,0.1,100.0,"HS-Freileitung, HS-Schaltanlage",weggefallene ,k.A.,0.0,"Rottenburg a. d. Laaber, Landkreis Landshut, Bayern, 84056, Deutschland",48.7001539,12.0282878,True
Bayernwerk Netz GmbH,Bayern,Bayern,Neuses Kronach,k.A.,Netzoptimierung und -verstärkung,3.4,120.0,"HS-Freileitung, HS-Schaltanlage",,k.A.,0.0,"Neuses, Kronach, Landkreis Kronach, Bayern, 96369, Deutschland",50.2131652,11.3094551,True
Bayernwerk Netz GmbH,Bayern,Bayern,Grabenstätt Traunstein,k.A.,Netzoptimierung und -verstärkung,7.4,120.0,"HS-Freileitung, HS-Schaltanlage",,k.A.,0.0,"Grabenstätt, Landkreis Traunstein, Bayern, 83355, Deutschland",47.8430257,12.5417574,True
Bayernwerk Netz GmbH,Bayern,Bayern,Au - Zolling,HS,Netzoptimierung und -verstärkung,14.1,112.0,HS-Freileitung,weggefallene ,k.A.,0.0,"Zolling, Zolling (VGem), Landkreis Freising, Bayern, 85406, Deutschland",48.4514051,11.7727339,True
Bayernwerk Netz GmbH,Bayern,Bayern,Neuburg -Kothau,HS,Ersatz(neubau) mit Erhöhung der ,0.4,111.0,"HS-Kabelleitung, HS-Schaltanlage",weggefallene ,k.A.,0.0,"Neuburg - Renaisance an der Donau / Metropolregion München, A 9, Rothenturm, Kothau, Südost, Ingolstadt, Bayern, 85053, Deutschland",48.7335413,11.4698641,True
Bayernwerk Netz GmbH,Bayern,Bayern,Regensburg,k.A.,Neubau,0.0,0.0,HS-Schaltanlage,,k.A.,0.0,"Regensburg, Bayern, Deutschland",49.0195333,12.0974869,True
Bayernwerk Netz GmbH,Bayern,Bayern,Oberbachern,HS,Neubau,0.0,0.0,HS-Schaltanlage,weggefallene ,k.A.,0.0,"Oberbachern, Bergkirchen, Landkreis Dachau, Bayern, 85232, Deutschland",48.2820287,11.3686997,True
Bayernwerk Netz GmbH,Bayern,Bayern,Plattling,HS,Netzoptimierung und -verstärkung,0.0,0.0,HS-Schaltanlage,weggefallene ,k.A.,0.0,"Plattling, Landkreis Deggendorf, Bayern, 94447, Deutschland",48.7766852,12.8733655,True
Bayernwerk Netz GmbH,Bayern,Bayern,München Nord,HS,Netzoptimierung und -verstärkung,3.3,320.0,"HS-Freileitung, HS-Kabel, HS-Schaltanlage",weggefallene ,k.A.,0.0,"Heizkraftwerk Nord, Unterföhring, Landkreis München, Bayern, 85774, Deutschland",48.1805726,11.6401219,True
Bayernwerk Netz GmbH,Bayern,Bayern,Unterschleißheim,k.A.,,0.0,0.0,,Maßnahme,k.A.,0.0,"Unterschleißheim, Landkreis München, Bayern, 85716, Deutschland",48.2730686,11.5702716,True
Bayernwerk Netz GmbH,Bayern,Bayern,München Nord,HS,Neubau,1.6,160.0,HS-Freileitung,konkrete Planung,k.A.,0.72,"Heizkraftwerk Nord, Unterföhring, Landkreis München, Bayern, 85774, Deutschland",48.1805726,11.6401219,True
Bayernwerk Netz GmbH,Bayern,Bayern,München Nord,HS,Ersatz(neubau) mit Erhöhung der ,18.2,400.0,HS-Freileitung,weggefallene ,k.A.,0.0,"Heizkraftwerk Nord, Unterföhring, Landkreis München, Bayern, 85774, Deutschland",48.1805726,11.6401219,True
Bayernwerk Netz GmbH,Bayern,Bayern,Wallersdorf,HS/MS,Neubau,0.1,100.0,"HS-Freileitung, HS-Schaltanlage",weggefallene ,k.A.,0.0,"Wallersdorf, Landkreis Dingolfing-Landau, Bayern, 94522, Deutschland",48.7348081,12.7506426,True
Bayernwerk Netz GmbH,Bayern,Bayern,Atting,HS,Neubau,0.1,50.0,HS-Freileitung,abgeschlossen,k.A.,0.18,"Atting, Rain (VGem), Landkreis Straubing-Bogen, Bayern, 94348, Deutschland",48.8948089,12.4857073,True
Bayernwerk Netz GmbH,Bayern,Bayern,Wiesenhaus,HS,Neubau,0.1,76.5,HS-Freileitung,abgeschlossen,k.A.,0.18,"Wiesenhaus, Bruck, Berg, Landkreis Hof, Bayern, 95180, Deutschland",50.3624175,11.8127254,True
Bayernwerk Netz GmbH,Bayern,Bayern,Neustadt/Donau,HS,Ersatz(neubau) mit Erhöhung der ,4.4,1057.0,HS-Freileitung,konkrete Planung,k.A.,6.336,"Neustadt (Donau), 3, Bahnhofsplatz, Mauern, Neustadt an der Donau, Landkreis Kelheim, Bayern, 93333, Deutschland",48.800561,11.7638134,True
Bayernwerk Netz GmbH,Bayern,Bayern,Neustadt/Donau,k.A.,Ersatz(neubau) mit Erhöhung der ,8.1,636.0,HS-Freileitung,,k.A.,0.0,"Neustadt (Donau), 3, Bahnhofsplatz, Mauern, Neustadt an der Donau, Landkreis Kelheim, Bayern, 93333, Deutschland",48.800561,11.7638134,True
Bayernwerk Netz GmbH,Bayern,Bayern,Eltingshausen,k.A.,Neubau,0.0,0.0,"HS-Freileitung, HS-Schaltanlage",,k.A.,0.0,"Eltingshausen, Oerlenbach, Landkreis Bad Kissingen, Bayern, 97714, Deutschland",50.1575491,10.1226696,True
Bayernwerk Netz GmbH,Bayern,Bayern,Eltingshausen,k.A.,Ersatz(neubau) mit Erhöhung der ,4.8,180.0,HS-Freileitung,,k.A.,0.0,"Eltingshausen, Oerlenbach, Landkreis Bad Kissingen, Bayern, 97714, Deutschland",50.1575491,10.1226696,True
Bayernwerk Netz GmbH,Bayern,Bayern,Eltingshausen,k.A.,Ersatz(neubau) mit Erhöhung der ,17.7,212.0,HS-Freileitung,,k.A.,0.0,"Eltingshausen, Oerlenbach, Landkreis Bad Kissingen, Bayern, 97714, Deutschland",50.1575491,10.1226696,True
Bayernwerk Netz GmbH,Bayern,Bayern,Schwandorf -Burglengenfeld,k.A.,Ersatz(neubau) mit Erhöhung der ,13.2,29.0,HS-Freileitung,,k.A.,0.0,"Raiffeisenbank Schwandorf-Nittenau eG, 19, Regensburger Straße, Wölland, Burglengenfeld, Landkreis Schwandorf, Bayern, 93133, Deutschland",49.2050151,12.0427076,True
Bayernwerk Netz GmbH,Bayern,Bayern,Oberbachern,k.A.,Netzoptimierung und -verstärkung,5.3,229.0,HS-Freileitung,,k.A.,0.0,"Oberbachern, Bergkirchen, Landkreis Dachau, Bayern, 85232, Deutschland",48.2820287,11.3686997,True
