VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,3.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2026,1.1,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,3.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2027,1.1,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,2.5,0.0,NS-Leitungen,abgeschlossen,2022,1.25,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,3.0,0.0,NS-Leitungen,im Bau abgeschlossen,2024,1.26,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,2.5,0.0,NS-Leitungen,im Bau bereits eingeleitet,2024,1.26,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,2.5,0.0,NS-Leitungen,abgeschlossen,2023,1.28,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,3.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2025,1.37,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,5.0,0.0,MS-Leitungen,abgeschlossen,2023,1.59,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,3.0,1.26,NS-Leitungen,vorgesehene Maßnahme,2025,1.61,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen Leitungen,1.1,0.0,HS-Leitungen,abgeschlossen,2022,1.8,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,4.2,0.0,MS-Leitungen,im Bau abgeschlossen,2024,1.97,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Neubau UW,0.3,60.0,UW,vorgesehene Maßnahme,2026,2.0,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen Leitungen,2.0,35.0,HS-Leitungen,abgeschlossen,2022,2.04,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,k.A.,Erüchtigungen Leitungen,0.0,0.0,Leitungen,konkrete Planung,2026,2.07,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau UW,0.0,0.0,UW,abgeschlossen,2023,2.3,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,4.4,10.0,MS-Leitungen,im Bau bereits eingeleitet,2024,2.64,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Neubau Schaltanlage,0.0,0.0,Schaltanlage,im Bau,2024,2.91,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Trafo,0.0,16.0,Trafo,vorgesehene Maßnahme,2028,3.0,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Neubau Schaltanlage,0.0,20.0,Schaltanlage,vorgesehene Maßnahme,2032,3.0,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Neubau Trafo,0.0,31.0,Trafo,vorgesehene Maßnahme,2029,3.2,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Neubau Trafo,0.0,9.0,Trafo,im Bau,2025,3.44,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen Leitungen,1.1,35.0,HS-Leitungen,konkrete Planung,2027,3.5,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Neubau Schaltanlage,0.0,20.0,Schaltanlage,vorgesehene Maßnahme,2027,3.7,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Neubau UW,0.0,12.0,UW,vorgesehene Maßnahme,2033,3.9,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,6.6,10.0,MS-Leitungen,im Bau bereits eingeleitet,2025,4.24,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,3.0,1.26,NS-Leitungen,vorgesehene Maßnahme,2027,4.5,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Erüchtigungen Leitungen,1.1,35.0,HS-Leitungen,im Bau bereits eingeleitet,2026,4.78,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
