VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Syna GmbH,West,Baden-Württemberg,Großbottwar,MS/NS,Neubau Leitungen; Neubau Schaltanlage; Neubau Ortsnetzstation,8.2,0.0,k.A.,k.A.,2025,0.0,"Großbottwar, Landkreis Ludwigsburg, Baden-Württemberg, 71723, Deutschland",49.0013098,9.2929977,True
Syna GmbH,West,Rheinland-Pfalz,Nochern,MS,Ertüchtigungen Leitungen,6.0,0.0,k.A.,im Bau,2024,7.24,"Nochern, Loreley, Rhein-Lahn-Kreis, Rheinland-Pfalz, Deutschland",50.177158,7.7245313,True
Syna GmbH,West,Hessen,Niederhöchstadt,MS,Neubau Leitungen,1.2,0.0,k.A.,konkrete Planung,2025,1.73,"Niederhöchstadt, Altkönigweg, Niederhöchstadt, Eschborn, Main-Taunus-Kreis, Hessen, 65760, Deutschland",50.1546433,8.5467913,True
Syna GmbH,West,Baden-Württemberg,Winnenden,MS/NS,Neubau Leitungen; Neubau Ortsnetzstation,5.0,0.0,k.A.,konkrete Planung,2024,1.5,"Winnenden, Gemeindeverwaltungsverband Winnenden, Rems-Murr-Kreis, Baden-Württemberg, 71364, Deutschland",48.8754571,9.3978478,True
Syna GmbH,West,Baden-Württemberg,Pleidelsheim,MS/NS,Neubau Leitungen; Neubau Ortsnetzstation,3.6,0.0,k.A.,im Bau,2024,1.19,"Pleidelsheim, Vereinbarte Verwaltungsgemeinschaft der Stadt Freiberg am Neckar, Landkreis Ludwigsburg, Baden-Württemberg, 74385, Deutschland",48.9596036,9.2045813,True
Syna GmbH,West,Rheinland-Pfalz,Nochern,MS/NS,Neubau Leitungen; Neubau Ortsnetzstation,2.6,0.0,k.A.,im Bau,2024,1.17,"Nochern, Loreley, Rhein-Lahn-Kreis, Rheinland-Pfalz, Deutschland",50.177158,7.7245313,True
Syna GmbH,West,Baden-Württemberg,Maubach,MS/NS,Neubau Leitungen; Neubau Ortsnetzstation,4.3,0.0,k.A.,im Bau,2025,1.15,"Maubach, Kärntener Straße, Kreuzäcker, Maubach, Backnang, Vereinbarte Verwaltungsgemeinschaft der Stadt Backnang, Rems-Murr-Kreis, Baden-Württemberg, 71522, Deutschland",48.9262111,9.4195487,True
Syna GmbH,West,Baden-Württemberg,Winnenden,MS,Neubau Leitungen; Neubau Ortsnetzstation,8.0,0.0,k.A.,im Bau,2024,1.08,"Winnenden, Gemeindeverwaltungsverband Winnenden, Rems-Murr-Kreis, Baden-Württemberg, 71364, Deutschland",48.8754571,9.3978478,True
Syna GmbH,West,Baden-Württemberg,Winnenden,MS,Neubau Leitungen,8.0,0.0,k.A.,im Bau,2024,1.08,"Winnenden, Gemeindeverwaltungsverband Winnenden, Rems-Murr-Kreis, Baden-Württemberg, 71364, Deutschland",48.8754571,9.3978478,True
Syna GmbH,West,Hessen,"Bommersheim, Oberursel (Taunus)",HS,Ertüchtigungen Leitungen,9.6,480.0,k.A.,konkrete Planung,2023,6.3,"Bommersheim, Oberursel (Taunus), Hochtaunuskreis, Hessen, 61440, Deutschland",50.1977027,8.5964221,True
Syna GmbH,West,Hessen,"Marxheim, Hofheim am Taunus",HS,Neubau Leitungen,12.0,240.0,k.A.,konkrete Planung,2023,23.0,"Marxheim, Hofheim am Taunus, Main-Taunus-Kreis, Hessen, 65719, Deutschland",50.0724011,8.4320722,True
Syna GmbH,West,Hessen,"Schwanheim, Frankfurt am Main",HS,Ertüchtigungen Leitungen,4.0,240.0,k.A.,abgeschlossen,2023,8.2,"Schwanheim, West, Frankfurt am Main, Hessen, Deutschland",50.0853006,8.5836267,True
Syna GmbH,West,Hessen,"Marxheim, Hofheim am Taunus",HS,Ertüchtigungen Schaltanlage,0.0,350.0,UW ; 1x 110-kV,im Bau,2022,7.5,"Marxheim, Hofheim am Taunus, Main-Taunus-Kreis, Hessen, 65719, Deutschland",50.0724011,8.4320722,True
Syna GmbH,West,Hessen,"Marxheim, Hofheim am Taunus",HS,Neubau Leitungen,5.0,200.0,k.A.,aufgegebene Maßnahme,2023,0.0,"Marxheim, Hofheim am Taunus, Main-Taunus-Kreis, Hessen, 65719, Deutschland",50.0724011,8.4320722,True
Syna GmbH,West,Hessen,"Marxheim, Hofheim am Taunus",HS,Neubau UW,0.0,100.0,UW ; 1x,im Bau,2023,7.0,"Marxheim, Hofheim am Taunus, Main-Taunus-Kreis, Hessen, 65719, Deutschland",50.0724011,8.4320722,True
Syna GmbH,West,Hessen,"Marxheim, Hofheim am Taunus",HS,Neubau Leitungen,7.9,200.0,k.A.,im Bau,2023,26.7,"Marxheim, Hofheim am Taunus, Main-Taunus-Kreis, Hessen, 65719, Deutschland",50.0724011,8.4320722,True
Syna GmbH,West,Hessen,"Schwanheim, Frankfurt am Main",HS,Ertüchtigungen Leitungen,7.0,160.0,k.A.,konkrete Planung,2026,1.0,"Schwanheim, West, Frankfurt am Main, Hessen, Deutschland",50.0853006,8.5836267,True
Syna GmbH,West,Hessen,"Schwanheim, Frankfurt am Main",HS,Ertüchtigungen Leitungen,0.0,55.0,k.A.,konkrete Planung,2024,0.5,"Schwanheim, West, Frankfurt am Main, Hessen, Deutschland",50.0853006,8.5836267,True
