VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Horben,MS,Neubau Leitungen,1.68,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.59,"Horben, GVV Hexental, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79289, Deutschland",47.9353,7.858475,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Ebringen,MS,Neubau Leitungen,1.52,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.53,"Ebringen, VVG der Gemeinde Schallstadt, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79285, Deutschland",47.95789,7.775555,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,MS,Neubau Leitungen,2.58,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.9,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.99609,7.849401,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Stegen,MS,Neubau Leitungen,0.99,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.35,"Stegen, GVV Dreisamtal, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79252, Deutschland",47.98155,7.964153,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,MS,Neubau Leitungen,0.89,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.31,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.99609,7.849401,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,St. Peter,MS,Neubau Leitungen,0.84,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.29,"St. Peter, GVV St. Peter, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79271, Deutschland",48.01786,8.035834,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,MS,Neubau Leitungen,1.56,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.55,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.99609,7.849401,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Ihringen,MS,Neubau Leitungen,0.61,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.22,"Ihringen, VVG der Stadt Breisach am Rhein, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79241, Deutschland",48.04398,7.648382,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Neuenburg,MS,Neubau Leitungen,0.59,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.21,"Neuenbürg, Verwaltungsgemeinschaft Neuenbürg, Enzkreis, Baden-Württemberg, 75305, Deutschland",48.84645,8.588631,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,MS,Neubau Leitungen,0.56,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.2,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.99609,7.849401,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Bad Krozingen,MS,Neubau Leitungen,0.52,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.18,"Bad Krozingen, VVG der Stadt Bad Krozingen, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",47.91183,7.703331,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,MS,Neubau Leitungen,0.49,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.17,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.99609,7.849401,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Gottenheim,MS,Neubau Leitungen,0.48,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.17,"Gottenheim, GVV Kaiserstuhl-Tuniberg, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79288, Deutschland",48.05029,7.726167,True
