VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Westnetz GmbH,West,Nordrhein-Westfalen,Recklinghausen,MS/NS,Neubau Schaltanlage,0.33,0.0,"Kabel, ONS",im Bau abgeschlossen,2024,0.288,"Recklinghausen, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.6143815,7.1978546,True
Westnetz GmbH,West,Nordrhein-Westfalen,Kaarst,MS/NS,Ertüchtigungen Schaltanlage,1.3,0.0,"Kabel, ONS",konkrete Planung bereits eingeleitet,2024,0.35,"Kaarst, Rhein-Kreis Neuss, Nordrhein-Westfalen, 41564, Deutschland",51.226675,6.6193924,True
Westnetz GmbH,West,Nordrhein-Westfalen,Kaarst,MS/NS,Ertüchtigungen Schaltanlage,0.7,0.0,"Kabel, ONS",konkrete Planung bereits eingeleitet,2024,0.26,"Kaarst, Rhein-Kreis Neuss, Nordrhein-Westfalen, 41564, Deutschland",51.226675,6.6193924,True
Westnetz GmbH,West,Nordrhein-Westfalen,Kaarst,MS/NS,Ertüchtigungen Schaltanlage,1.8,0.0,"Kabel, ONS",konkrete Planung bereits eingeleitet,2024,0.42,"Kaarst, Rhein-Kreis Neuss, Nordrhein-Westfalen, 41564, Deutschland",51.226675,6.6193924,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Oberdreisbach, Much",MS,Neubau Leitungen,2.0,0.0,k.A.,im Bau abgeschlossen,2024,0.315,"Oberdreisbach, Much, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53804, Deutschland",50.9005032,7.4547433,True
Westnetz GmbH,West,Nordrhein-Westfalen,Velen,MS,Neubau Leitungen,2.0,0.0,k.A.,im Bau abgeschlossen,2024,0.285,"Velen, Kreis Borken, Nordrhein-Westfalen, 46342, Deutschland",51.8957136,6.9839073,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,MS,Neubau Leitungen,0.0,0.0,MS-Kabel,im Bau abgeschlossen,2024,0.495,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,Rhede,MS,Neubau UW,0.0,0.0,ONS,im Bau abgeschlossen,2024,0.271,"Rhede, Kreis Borken, Nordrhein-Westfalen, 46414, Deutschland",51.8363135,6.696091,True
Westnetz GmbH,West,Nordrhein-Westfalen,Rhede,MS,Neubau Leitungen,0.0,0.0,NS-Kabel,im Bau abgeschlossen,2024,0.283,"Rhede, Kreis Borken, Nordrhein-Westfalen, 46414, Deutschland",51.8363135,6.696091,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hamminkeln,MS,Neubau UW,0.0,0.0,ONS,im Bau abgeschlossen,2024,0.333,"Hamminkeln, Kreis Wesel, Nordrhein-Westfalen, 46499, Deutschland",51.7306922,6.590865,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hamminkeln,MS,Neubau UW,0.0,0.0,ONS,im Bau abgeschlossen,2024,0.266,"Hamminkeln, Kreis Wesel, Nordrhein-Westfalen, 46499, Deutschland",51.7306922,6.590865,True
Westnetz GmbH,West,Nordrhein-Westfalen,Bocholt,MS,Neubau UW,0.0,0.0,ONS,im Bau abgeschlossen,2024,0.271,"Bocholt, Kreis Borken, Nordrhein-Westfalen, Deutschland",51.8382715,6.6148669,True
Westnetz GmbH,West,Nordrhein-Westfalen,Bocholt,MS,Neubau Leitungen,0.0,0.0,NS-Kabel,im Bau abgeschlossen,2024,0.283,"Bocholt, Kreis Borken, Nordrhein-Westfalen, Deutschland",51.8382715,6.6148669,True
Westnetz GmbH,West,Nordrhein-Westfalen,Wesel-Bislich,MS,Neubau Leitungen,0.0,0.0,"ONS, MS-Kabel",im Bau abgeschlossen,2024,0.328,"Droste Woy, Rheinaue zwischen Wesel und Bislich, Wesel, Kreis Wesel, Nordrhein-Westfalen, 46487, Deutschland",51.667237,6.52336,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hamminkeln,MS,Neubau UW,0.0,0.0,ONS,im Bau abgeschlossen,2024,0.333,"Hamminkeln, Kreis Wesel, Nordrhein-Westfalen, 46499, Deutschland",51.7306922,6.590865,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hamminkeln,MS,Neubau UW,0.0,0.0,ONS,im Bau abgeschlossen,2024,0.266,"Hamminkeln, Kreis Wesel, Nordrhein-Westfalen, 46499, Deutschland",51.7306922,6.590865,True
Westnetz GmbH,West,Nordrhein-Westfalen,Sendenhorst,MS,Ertüchtigungen Leitungen,0.5,0.0,"MSK, NSK, SBK",im Bau abgeschlossen,2024,0.33,"Sendenhorst, Kreis Warendorf, Nordrhein-Westfalen, 48324, Deutschland",51.8444362,7.8273931,True
Westnetz GmbH,West,Nordrhein-Westfalen,Sendenhorst,MS,Ertüchtigungen Leitungen,0.2,0.0,"ONS, MSK, NSK, SBK",im Bau abgeschlossen,2024,0.26,"Sendenhorst, Kreis Warendorf, Nordrhein-Westfalen, 48324, Deutschland",51.8444362,7.8273931,True
Westnetz GmbH,West,Nordrhein-Westfalen,Sassenberg,MS,Neubau Leitungen,1.7,0.0,"ONS, MSK, NSK",im Bau abgeschlossen,2024,0.371,"Sassenberg, Kreis Warendorf, Nordrhein-Westfalen, 48336, Deutschland",51.9882058,8.0407212,True
Westnetz GmbH,West,Nordrhein-Westfalen,Nordwalde,MS,Neubau Leitungen,1.8,0.0,"ONS, MSK, NSK, SBK",konkrete Planung bereits eingeleitet,2024,0.35,"Nordwalde, Kreis Steinfurt, Nordrhein-Westfalen, 48356, Deutschland",52.0841354,7.480264,True
Westnetz GmbH,West,Rheinland-Pfalz,"Dauersberg, Betzdorf",HS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität; Neubau Leitungen,0.0,30.0,Freileitung,abgeschlossen,2022,8.02,"Dauersberg, Betzdorf, Betzdorf-Gebhardshain, Landkreis Altenkirchen (Westerwald), Rheinland-Pfalz, 57584, Deutschland",50.7680882,7.8426923,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Oppenwehe, Stemwede",HS/MS,Neubau Kabel + Schaltanlage + Trafo,0.4,80.0,Kabel + Schaltanlage + Trafo,im Bau,2024,7.4,"Oppenwehe, Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, Deutschland",52.4665163,8.5312071,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS/MS,Neubau Schaltanlage + Trafo,0.0,40.0,Schaltanlage + Trafo,vorgesehene Maßnahme noch nicht eingeleitet,2029,2.0,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS,Netzoptimierung und -verstärkung; Neubau Freileitung + Schaltanlage,0.5,200.0,Freileitung + Schaltanlage,konkrete Planung noch nicht eingeleitet,2026,15.0,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Uerdingen, Krefeld",HS,Rückbau Schaltanlage,0.0,80.0,Schaltanlage,vorgesehene Maßnahme noch nicht eingeleitet,2025,0.9,"Uerdingen, Krefeld-Uerdingen, Krefeld, Nordrhein-Westfalen, 47829, Deutschland",51.3563656,6.6495971,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Esch, Elsdorf",HS,Neubau Schaltanlage,0.0,700.0,Schaltanlage,vorgesehene Maßnahme noch nicht eingeleitet,2029,2.7,"Esch, Elsdorf, Rhein-Erft-Kreis, Nordrhein-Westfalen, 50189, Deutschland",50.9433779,6.5450898,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS,Ertüchtigungen Schaltanlage,0.0,520.0,Schaltanlage,im Bau noch nicht eingeleitet,2025,12.4,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Esch, Elsdorf",HS,Neubau Leitungen,19.8,520.0,Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2029,3.5,"Esch, Elsdorf, Rhein-Erft-Kreis, Nordrhein-Westfalen, 50189, Deutschland",50.9433779,6.5450898,True
Westnetz GmbH,West,Hessen,k.A.,HS,Ertüchtigungen Leitungen,17.5,160.0,Leitung,konkrete Planung noch nicht eingeleitet,2030,35.1,"Hessen, Deutschland",50.6080651,9.0284647,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Hesseln, Halle (Westfalen)",HS,Ertüchtigungen Leitungen,16.0,130.0,Leitung,konkrete Planung bereits eingeleitet,2027,21.2,"Hesseln, Halle (Westf.), Kreis Gütersloh, Nordrhein-Westfalen, 33829, Deutschland",52.0728589,8.3160674,True
Westnetz GmbH,West,Niedersachsen,k.A.,HS/MS,Neubau Schaltanlage,0.0,40.0,UW,konkrete Planung noch nicht eingeleitet,2029,4.0,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Westnetz GmbH,West,Nordrhein-Westfalen,Mülheim an der Ruhr,HS,Neubau Kabel,2.8,70.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2027,3.0,"Mülheim an der Ruhr, Nordrhein-Westfalen, Deutschland",51.4272925,6.8829192,True
Westnetz GmbH,West,Nordrhein-Westfalen,Westerkappeln,HS,Ertüchtigungen Leitungen; Ertüchtigungen Schaltanlage,24.0,260.0,"Leitung, Schaltanlage",vorgesehene Maßnahme noch nicht eingeleitet,2031,8.4,"Westerkappeln, Kreis Steinfurt, Nordrhein-Westfalen, 49492, Deutschland",52.3141716,7.8772237,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS/MS,Ertüchtigungen Schaltanlage,0.0,40.0,UW,im Bau abgeschlossen,2024,0.7,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Oppenwehe, Stemwede",MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,24.0,3.0,"ONS, Kabel",im Bau bereits eingeleitet,2024,5.8,"Oppenwehe, Stemwede, Kreis Minden-Lübbecke, Nordrhein-Westfalen, Deutschland",52.4665163,8.5312071,True
Westnetz GmbH,West,Niedersachsen,k.A.,MS,Netzoptimierung und -verstärkung,5.0,10.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2025,0.8,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lengerich,MS,Netzoptimierung und -verstärkung,5.0,1.5,Kabel,weggefallene Maßnahme abgeschlossen,2023,0.36,"Lengerich, Kreis Steinfurt, Nordrhein-Westfalen, 49525, Deutschland",52.1887731,7.8508691,True
Westnetz GmbH,West,Nordrhein-Westfalen,Altenberge,MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,5.0,3.0,Kabel,vorgesehene Maßnahme bereits eingeleitet,2024,0.718,"Altenberge, Kreis Steinfurt, Nordrhein-Westfalen, 48341, Deutschland",52.0468367,7.4669887,True
Westnetz GmbH,West,Nordrhein-Westfalen,Nideggen,MS,Netzoptimierung und -verstärkung,3.0,11.0,MS-Kabel,abgeschlossen abgeschlossen,2022,0.75,"Nideggen, Kreis Düren, Nordrhein-Westfalen, 52385, Deutschland",50.6913559,6.482614,True
Westnetz GmbH,West,Nordrhein-Westfalen,Nideggen,MS,Netzoptimierung und -verstärkung,4.0,11.0,MS-Kabel,abgeschlossen abgeschlossen,2022,0.8,"Nideggen, Kreis Düren, Nordrhein-Westfalen, 52385, Deutschland",50.6913559,6.482614,True
Westnetz GmbH,West,Nordrhein-Westfalen,Zülpich,MS,Netzoptimierung und -verstärkung,3.0,11.0,"MS-Kabel, NS-Kabel",konkrete Planung bereits eingeleitet,2024,0.7,"Zülpich, Kreis Euskirchen, Nordrhein-Westfalen, 53909, Deutschland",50.6922459,6.6472694,True
Westnetz GmbH,West,Nordrhein-Westfalen,Zülpich,MS,Netzoptimierung und -verstärkung,2.0,6.0,MS-Kabel,konkrete Planung bereits eingeleitet,2024,0.25,"Zülpich, Kreis Euskirchen, Nordrhein-Westfalen, 53909, Deutschland",50.6922459,6.6472694,True
Westnetz GmbH,West,Hessen,"Dettingen, Karlstein am Main",HS,Neubau Schaltanlage,0.0,130.0,Schaltanlage,im Bau,2024,1.6,"Dettingen, Karlstein am Main, Landkreis Aschaffenburg, Bayern, 63791, Deutschland",50.0400264,9.0359868,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Breinigerberg, Stolberg",HS,Neubau Schaltanlage + Trafo,0.0,80.0,UW ; Trafo ; Schaltanlage,konkrete Planung noch nicht eingeleitet,2029,9.1,"Breinigerberg, Stolberg, Städteregion Aachen, Nordrhein-Westfalen, 52223, Deutschland",50.7385193,6.2400649,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS,Ersatz(neubau) ohne Erhöhung der Übertragungskapazität,1.0,0.0,UW ; Schaltanlage ; Freileitung,konkrete Planung noch nicht eingeleitet,2026,7.8,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Rheinland-Pfalz,Scheuerfeld,HS/MS,Netzoptimierung und -verstärkung,2.0,40.0,UW ; Trafo ; Schaltanlage ; Leitung,im Bau abgeschlossen,2026,7.7,"Scheuerfeld, Betzdorf-Gebhardshain, Landkreis Altenkirchen (Westerwald), Rheinland-Pfalz, 57584, Deutschland",50.7873654,7.8413286,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Holthausen, Düsseldorf-Stadtbezirk 9",HS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,5.0,200.0,UW ; Trafo ; Schaltanlage ; Kabel,im Bau noch nicht eingeleitet,2026,10.5,"Holthausen, Stadtbezirk 9, Düsseldorf, Nordrhein-Westfalen, 40589, Deutschland",51.1759984,6.8329996,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Hesseln, Halle (Westfalen)",HS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,15.4,360.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2033,19.6,"Hesseln, Halle (Westf.), Kreis Gütersloh, Nordrhein-Westfalen, 33829, Deutschland",52.0728589,8.3160674,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Schoneberg, Lippetal",HS/MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,0.0,40.0,UW ; Trafo,im Bau,2024,1.8,"Schoneberg, Lippetal, Kreis Soest, Nordrhein-Westfalen, Deutschland",51.6460188,8.1749357,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lotte,HS,Neubau Freileitung,0.5,80.0,Freileitung,konkrete Planung noch nicht eingeleitet,2026,0.6,"Lotte, Kreis Steinfurt, Nordrhein-Westfalen, Deutschland",52.2752188,7.9159335,True
Westnetz GmbH,West,Nordrhein-Westfalen,Gronau (Westfalen),HS/MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,0.0,40.0,UW ; Trafo,konkrete Planung keine Genehmigung erforderlich,2025,1.6,"Haus der Geschichte der Bundesrepublik Deutschland, 14, Willy-Brandt-Allee, Museumsmeile, Gronau, Stadtbezirk Bonn, Bonn, Nordrhein-Westfalen, 53113, Deutschland",50.7175644,7.118593,True
Westnetz GmbH,West,Nordrhein-Westfalen,Mettingen,HS,Neubau Schaltanlage + Trafo,0.0,40.0,UW ; Schaltanlage ; Trafo,vorgesehene Maßnahme noch nicht eingeleitet,2034,3.5,"Mettingen, Kreis Steinfurt, Nordrhein-Westfalen, 49497, Deutschland",52.3161663,7.7836981,True
Westnetz GmbH,West,Nordrhein-Westfalen,Ahaus,HS/MS,Neubau Schaltanlage + Trafo,0.0,80.0,UW ; Schaltanlage ; Trafo,konkrete Planung noch nicht eingeleitet,2028,6.8,"Ahaus, Kreis Borken, Nordrhein-Westfalen, 48683, Deutschland",52.0761541,7.004876,True
Westnetz GmbH,West,Nordrhein-Westfalen,Düren,HS/MS,Ersatz(neubau) mit Erhöhung der Übertragungskapazität,0.0,20.0,UW ; Trafo,konkrete Planung noch nicht eingeleitet,2026,8.2,"Düren, Kreis Düren, Nordrhein-Westfalen, Deutschland",50.8031684,6.4820806,True
Westnetz GmbH,West,Nordrhein-Westfalen,Wesseling,HS/MS,Ertüchtigungen UW; Ertüchtigungen Schaltanlage; Ertüchtigungen Trafo; Ertüchtigungen Leitungen,3.0,110.0,"UW, Kabel, Trafo",im Bau abgeschlossen,2025,33.4,"Wesseling, Rhein-Erft-Kreis, Nordrhein-Westfalen, 50389, Deutschland",50.8247166,6.9810852,True
Westnetz GmbH,West,Rheinland-Pfalz,Betzdorf,HS,Neubau Leitungen,15.0,90.0,Leitung BL4319,konkrete Planung bereits eingeleitet,2025,12.2,"Betzdorf, Betzdorf-Gebhardshain, Landkreis Altenkirchen (Westerwald), Rheinland-Pfalz, 57518, Deutschland",50.7879961,7.8723802,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Dorstfeld, Dortmund-Innenstadt-West",HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,110-kV-Schaltanlage,konkrete Planung noch nicht eingeleitet,2027,9.0,"Dorstfeld, Innenstadt West, Dortmund, Nordrhein-Westfalen, 44149, Deutschland",51.5119955,7.4220018,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lotte,HS/MS,Ertüchtigungen Schaltanlage; Neubau Trafo,0.0,40.0,"110/10-kV-Trafo, Schaltanlage",vorgesehene Maßnahme noch nicht eingeleitet,2029,5.6,"Lotte, Kreis Steinfurt, Nordrhein-Westfalen, Deutschland",52.2752188,7.9159335,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lengerich,HS/MS,Neubau Schaltanlage; Neubau Trafo,0.0,80.0,"110-kV-Trafo, Schaltanlagen 110/30/10 kV",vorgesehene Maßnahme noch nicht eingeleitet,2032,17.4,"Lengerich, Kreis Steinfurt, Nordrhein-Westfalen, 49525, Deutschland",52.1887731,7.8508691,True
Westnetz GmbH,West,Nordrhein-Westfalen,Unna,HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,110-kV-Schaltanlage,konkrete Planung noch nicht eingeleitet,2026,11.0,"Unna, Kreis Unna, Nordrhein-Westfalen, Deutschland",51.5348835,7.689014,True
Westnetz GmbH,West,Nordrhein-Westfalen,Bladenhorst,HS/MS,Ertüchtigungen Schaltanlage; Ertüchtigungen Trafo,0.0,0.0,"Schaltanlage 110+10 kV, Trafos",vorgesehene Maßnahme noch nicht eingeleitet,2030,7.2,"Bladenhorst, Castrop-Rauxel, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.5710929,7.2907575,True
Westnetz GmbH,West,Nordrhein-Westfalen,Laer,HS,Neubau Leitungen,4.0,0.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2029,2.7,"Laer, Kreis Steinfurt, Nordrhein-Westfalen, 48366, Deutschland",52.0539793,7.3602241,True
Westnetz GmbH,West,Nordrhein-Westfalen,Ibbenbüren,HS,Neubau Leitungen,6.0,60.0,Leitung,konkrete Planung noch nicht eingeleitet,2027,10.8,"Ibbenbüren, Kreis Steinfurt, Nordrhein-Westfalen, Deutschland",52.2774772,7.7151417,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS/MS,Ertüchtigungen Schaltanlage; Ertüchtigungen Trafo,0.0,0.0,"Schaltanlage 110/30/10 kV, Trafos",vorgesehene Maßnahme noch nicht eingeleitet,2032,11.6,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,Dortmund,HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,110-kV-Schaltanlage,im Bau abgeschlossen,2026,12.0,"Dortmund, Nordrhein-Westfalen, Deutschland",51.5142273,7.4652789,True
Westnetz GmbH,West,Niedersachsen,"Halen, Emstek",HS/MS,Ertüchtigungen Schaltanlage; Ertüchtigungen Trafo,0.0,0.0,"110- und 10-kV-Schaltanlage, Trafos",konkrete Planung noch nicht eingeleitet,2026,10.5,"Halen, Emstek, Landkreis Cloppenburg, Niedersachsen, 49685, Deutschland",52.8581959,8.1497568,True
Westnetz GmbH,West,Nordrhein-Westfalen,Gronau (Westfalen),HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,110-kV-Schaltanlage,im Bau abgeschlossen,2026,13.4,"Haus der Geschichte der Bundesrepublik Deutschland, 14, Willy-Brandt-Allee, Museumsmeile, Gronau, Stadtbezirk Bonn, Bonn, Nordrhein-Westfalen, 53113, Deutschland",50.7175644,7.118593,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS,Neubau Leitungen,2.4,0.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2028,1.4,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS,Neubau Leitungen,7.0,0.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2033,3.4,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Niedersachsen,k.A.,HS,Neubau Leitungen,0.2,0.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2029,0.6,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Westnetz GmbH,West,Nordrhein-Westfalen,Mettmann,HS,Neubau Leitungen,5.1,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2028,3.1,"Mettmann, Kreis Mettmann, Nordrhein-Westfalen, 40822, Deutschland",51.2527778,6.9777778,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS,Neubau Leitungen,14.5,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2030,7.0,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Selbeck, Mülheim an der Ruhr",HS,Neubau Leitungen,9.5,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2027,5.8,"Selbeck, Saarn, Linksruhr, Mülheim an der Ruhr, Nordrhein-Westfalen, 45481, Deutschland",51.3681608,6.8623701,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS/MS,Neubau Leitungen,4.4,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2030,2.1,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS,Neubau Leitungen,1.5,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2033,1.2,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Rheinland-Pfalz,k.A.,HS,Neubau Leitungen,13.6,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2032,8.1,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Westnetz GmbH,West,Nordrhein-Westfalen,"Wollenberg, Hellenthal",HS,Neubau Leitungen,19.6,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2034,56.0,"Wollenberg, Hellenthal, Kreis Euskirchen, Nordrhein-Westfalen, 53940, Deutschland",50.4840665,6.4838805,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS,Neubau Leitungen,3.5,320.0,UW ; 1 Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2027,4.8,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,Niederkassel,HS,Neubau Leitungen,2.5,0.0,UW ; 1 Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2030,3.4,"Niederkassel, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53859, Deutschland",50.8137102,7.0351942,True
Westnetz GmbH,West,Nordrhein-Westfalen,Heidhausen,HS,Neubau Leitungen,4.1,0.0,UW ; 1 Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2034,5.1,"Heidhausen, Stadtbezirk IX, Essen, Nordrhein-Westfalen, Deutschland",51.3738087,7.0159428,True
Westnetz GmbH,West,Nordrhein-Westfalen,Oppspring,HS,Neubau Leitungen,7.0,0.0,UW ; 1 Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2027,11.3,"Oppspring, Holthausen, Menden-Holthausen, Rechtsruhr-Süd, Mülheim an der Ruhr, Nordrhein-Westfalen, 45470, Deutschland",51.4206546,6.9027632,True
Westnetz GmbH,West,Nordrhein-Westfalen,Gremberghoven,HS,Neubau Leitungen,10.0,0.0,UW ; 1 Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2028,36.3,"Gremberghoven, Porz, Köln, Nordrhein-Westfalen, Deutschland",50.9047384,7.0547855,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln,HS,Neubau Leitungen,4.0,0.0,UW ; 1 Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2033,4.8,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974,True
Westnetz GmbH,West,Rheinland-Pfalz,k.A.,HS,Neubau Leitungen,8.0,0.0,UW ; 1 Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2032,14.1,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Westnetz GmbH,West,Nordrhein-Westfalen,Leibeck,HS/MS,Neubau Schaltanlage; Neubau Trafo,0.0,30.0,"Schaltanlage, Trafo",konkrete Planung noch nicht eingeleitet,2025,6.5,"Kleingartenanlage Leibeck, Hofermühle, Heiligenhaus, Kreis Mettmann, Nordrhein-Westfalen, 42579, Deutschland",51.3139475,6.9486787,True
Westnetz GmbH,West,Nordrhein-Westfalen,Sieglar,HS,Neubau Leitungen,3.8,0.0,UW ; 1 Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2029,7.1,"Sieglar, Troisdorf, Rhein-Sieg-Kreis, Nordrhein-Westfalen, Deutschland",50.7983009,7.128106,True
Westnetz GmbH,West,Nordrhein-Westfalen,Siegburg,HS,Neubau Leitungen,3.1,0.0,UW ; 1 Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2031,2.4,"Siegburg, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53721, Deutschland",50.7928332,7.2070774,True
Westnetz GmbH,West,Nordrhein-Westfalen,Mannstaedt,HS/MS,Ertüchtigungen Schaltanlage; Ertüchtigungen Trafo,0.0,0.0,"Schaltanlage, Trafo",vorgesehene Maßnahme noch nicht eingeleitet,2027,7.1,"Louis-Mannstaedt-Straße, Troisdorf-West, Troisdorf, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53840, Deutschland",50.8100035,7.1591058,True
Westnetz GmbH,West,Nordrhein-Westfalen,Ranzel,HS/MS,Ertüchtigungen Schaltanlage; Neubau Kompensationsspule,0.0,20.0,"Schaltanlage, Kompensationsspule",vorgesehene Maßnahme noch nicht eingeleitet,2028,10.7,"Ranzel, Niederkassel, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53859, Deutschland",50.8335985,7.0333043,True
Westnetz GmbH,West,Nordrhein-Westfalen,Rösrath,HS/MS,Ertüchtigungen Schaltanlage; Ertüchtigungen Trafo,0.0,0.0,"Schaltanlage, Trafo",vorgesehene Maßnahme noch nicht eingeleitet,2029,9.4,"Rösrath, Rheinisch-Bergischer Kreis, Nordrhein-Westfalen, 51503, Deutschland",50.8963758,7.1825445,True
Westnetz GmbH,West,Nordrhein-Westfalen,Schaphausen,HS/MS,Ertüchtigungen Schaltanlage; Ertüchtigungen Trafo,0.0,0.0,"Schaltanlage, Trafo",vorgesehene Maßnahme noch nicht eingeleitet,2030,8.1,"Schaphausen, Vinkrath, Grefrath, Kreis Viersen, Nordrhein-Westfalen, 47929, Deutschland",51.3399057,6.3165333,True
