VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,"Bosau, Hutzfeld",MS,Neubau Leitungen,1.1,0.0,k.A.,konkrete Planung,2024,0.154,"Gemeinde Bosau, Hauptstraße, Hutzfeld, Bosau, Großer Plöner See, Kreis Ostholstein, Schleswig-Holstein, 23715, Deutschland",54.0904257,10.4862463,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,0.1,0.0,k.A.,konkrete Planung,2025,0.202,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,"Fehmarn, Wulfen, Wulfener Hals",MS,Neubau Leitungen,1.5,0.0,k.A.,konkrete Planung,2024,0.24,"Clubhaus Golfclub Fehmarn, 80, Wulfener Hals Weg, Wulfen, Fehmarn, Kreis Ostholstein, Schleswig-Holstein, 23769, Deutschland",54.4079246,11.1726438,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Heiligenhafen Steinwarder,MS,Neubau Leitungen,0.7,0.0,k.A.,konkrete Planung,2024,0.329,"Heiligenhafen, Steinwarder, Steinwarder, Heiligenhafen, Kreis Ostholstein, Schleswig-Holstein, 23774, Deutschland",54.3819859,10.9525344,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,2.3,0.0,k.A.,konkrete Planung,2024,0.251,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Hamwarde,MS,Neubau Leitungen,0.5,0.0,k.A.,konkrete Planung,2024,0.253,"Hamwarde, Hohe Elbgeest, Kreis Herzogtum Lauenburg, Schleswig-Holstein, Deutschland",53.4526247,10.4219226,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,5.6,0.0,k.A.,konkrete Planung,2025,0.633,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,0.8,0.0,k.A.,konkrete Planung,2025,0.254,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Husum,MS,Neubau Leitungen,15.0,0.0,k.A.,im Bau,2024,1.118,"Husum, Kreis Nordfriesland, Schleswig-Holstein, 25813, Deutschland",54.4854137,9.0537941,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Kellinghusen,MS,Neubau Leitungen,1.4,0.0,k.A.,konkrete Planung,2024,0.198,"Kellinghusen, Amt Kellinghusen, Kreis Steinburg, Schleswig-Holstein, 25548, Deutschland",53.949549,9.7188996,True
